cust_id,lookalikes
C0001,"['C0025:0.98', 'C0140:0.88', 'C0097:0.82']"
C0002,"['C0164:0.93', 'C0030:0.93', 'C0173:0.92']"
C0003,"['C0181:1.00', 'C0031:0.99', 'C0186:0.91']"
C0004,"['C0175:0.92', 'C0022:0.89', 'C0182:0.82']"
C0005,"['C0149:0.94', 'C0023:0.93', 'C0180:0.17']"
C0006,"['C0040:0.95', 'C0114:0.89', 'C0058:0.84']"
C0007,"['C0112:0.96', 'C0009:0.95', 'C0180:0.13']"
C0008,"['C0030:0.98', 'C0173:0.93', 'C0002:0.89']"
C0009,"['C0007:0.95', 'C0112:0.92', 'C0019:0.26']"
C0010,"['C0034:0.94', 'C0019:0.19', 'C0105:0.12']"
C0011,"['C0171:0.99', 'C0073:0.90', 'C0131:0.89']"
C0012,"['C0133:0.98', 'C0128:0.88', 'C0191:0.14']"
C0013,"['C0021:0.97', 'C0101:0.97', 'C0191:0.14']"
C0014,"['C0019:0.16', 'C0180:0.14', 'C0121:0.08']"
C0015,"['C0126:0.92', 'C0036:0.24', 'C0024:0.16']"
C0016,"['C0046:0.98', 'C0190:0.92', 'C0024:0.21']"
C0017,"['C0105:0.95', 'C0019:0.63', 'C0045:0.57']"
C0018,"['C0026:0.99', 'C0049:0.99', 'C0024:0.22']"
C0019,"['C0105:0.75', 'C0017:0.63', 'C0121:0.38']"
C0020,"['C0036:0.18', 'C0180:0.12', 'C0024:0.11']"
